index,best_mlp,best_catboost
3167,81.92707,83.4628718184722
3168,282.21625,269.2262098350666
3169,89.46589,89.4961377237687
3170,291.31226,301.3707620416035
3171,420.6797,432.38874499631584
3172,422.4782,434.28786896370457
3173,436.84158,450.82655189578236
3174,168.68085,161.5100391749993
3175,160.10246,157.37605395703758
3176,409.88452,419.12448708102784
3177,422.4782,434.28786896370457
3178,297.2499,289.4463589212255
3179,87.71678,87.39600944801077
3180,105.629776,122.38068583413664
3181,99.48962,119.97645361425748
3182,105.56123,109.15585476420165
3183,161.16432,160.54148881267065
3184,104.46861,101.08519039656312
3185,108.87292,102.75289107900866
3186,98.01875,120.01914948490958
3187,84.293594,87.93867435144966
3188,184.88704,191.3579765155573
3189,108.82496,107.82487969514
3190,147.20139,144.466334366395
3191,143.20808,138.88650809350187
3192,143.93954,141.14252986196948
3193,162.21767,168.4393624255607
3194,141.71065,140.70975439702747
3195,245.4227,244.7621686341807
3196,82.865395,83.87539800017203
3197,68.46015,68.25429236049308
3198,135.7448,135.2218735014094
3199,228.26521,210.94725634863676
3200,67.94761,72.39508211257166
3201,153.56157,158.76552992967467
3202,66.49065,70.41671433441161
3203,85.61867,89.3871436170275
3204,90.23576,79.46542319678429
3205,122.31715,125.08630343666528
3206,66.34499,68.81996732834023
3207,66.80138,69.71906860592071
3208,52.64347,63.579964595910496
3209,301.32025,284.51152504075526
3210,122.23908,120.45121081632169
3211,108.78036,112.26062677786604
3212,110.29676,110.97389125318068
3213,82.110085,74.29193252506684
3214,124.49548,134.39530717157845
3215,125.3789,129.562693396108
3216,82.35417,74.06795969135146
3217,80.90654,68.077006323143
3218,253.12076,241.4604555936785
3219,154.54881,162.55842306789054
3220,168.23912,172.22929088209912
3221,153.25769,137.54418743045971
3222,129.40211,134.45031786036884
3223,411.6114,424.0254178777011
3224,155.92062,144.09401107345911
3225,163.55302,144.38317766923774
3226,96.19683,91.35630266408293
3227,286.50592,295.2255574807041
3228,432.5511,410.31722083177533
3229,272.85065,267.5822132520441
3230,246.91902,228.42459050876346
3231,403.02173,421.3735322389575
3232,409.36606,373.56714767708195
3233,269455,272.37676053879454
3234,414.81503,396.5038651745008
3235,403.02173,421.3735322389575
3236,276.22836,247.43656101432293
3237,95.64083,105.09353625877793
3238,309.13397,302.40199616591053
3239,454.38013,456.33883495975897
3240,396.49368,373.249698565789
3241,421.6087,410.2379410737667
3242,169.56381,186.14781251451177
3243,164.8766,184.587418487773
3244,427.32758,433.83305222560807
3245,396.49368,373.249698565789
3246,309.03033,321.17302116834526
3247,92.915955,93.58625425165565
3248,132.16534,134.60995307254083
3249,68.978424,72.34385921153293
3250,94.028946,116.27478582589796
3251,325.4083,331.4950011907748
3252,292.00394,306.81510705741493
3253,304.74518,309.5719536338279
3254,133.75578,138.0592707719577
3255,220.92,218.67157107965963
3256,101.081696,96.42114257013304
3257,185.18483,191.5331869213281
3258,90.75626,95.9226158556065
3259,294.31448,297.0330071649022
3260,186.63046,188.58156868443834
3261,309.46368,308.0010513304677
3262,248.69757,232.18788389359815
3263,149.21011,148.85997825980576
3264,172.0588,168.20469810707877
3265,140.84506,118.79255518612081
3266,159.59079,187.0776769550448
3267,162.70796,168.10398255932046
3268,240.36246,265.12458006081647
3269,65.7284,62.487352736017556
3270,130.58658,124.83530470645928
3271,123.99251,141.03602585768772
3272,208.7456,220.7250777651252
3273,176.99617,194.23992473466728
3274,104.3928,102.975514614639
3275,200.14854,203.58312532574655
3276,59.23741,70.7075024353253
3277,72.49695,77.17780091485247
3278,101.509445,108.4141195935299
3279,101.26961,87.9167907314768
3280,129.45384,133.6703151074521
3281,72.248436,74.93819505465717
3282,76.38648,75.08267648640822
3283,68.959755,73.71406112687464
3284,80.14221,76.82417252643097
3285,79.020615,76.67098085016949
3286,113.697716,115.9501104879323
3287,77.972984,76.61618187878719
3288,63.294144,62.84102992647797
3289,78.01202,84.51084135413976
3290,81.49441,79.17828173491614
3291,77.89901,76.57627513338537
3292,59.38832,61.6179206884658
3293,80.14221,76.82417252643097
3294,114.128555,125.272467565125
3295,374.28647,397.81895462812986
3296,143.18474,129.3674778211789
3297,139.77878,126.95384838608948
3298,83.97241,83.13340142324228
3299,263.2926,253.92774825107495
3300,334.82297,302.777485801025
3301,260.97415,243.777104408006
3302,199.87274,198.00429182094263
3303,364.76236,347.2677146166552
3304,382.80518,358.8880998212005
3305,226.1727,231.61090692755496
3306,384.74588,392.2092038151138
3307,343.14328,321.99462736573514
3308,56.87302,68.89483060547263
3309,309.96243,303.9461761623961
3310,117.679405,124.05766811730246
3311,166.63922,164.76544371906039
3312,117.75347,117.70769460488282
3313,136.57986,124.5426510901259
3314,83.34659,84.10256257809283
3315,123.883354,124.36742836785356
3316,191.6482,183.86383904947138
3317,163.12534,170.06025668944653
3318,280.57425,264.32696780943843
3319,269.22437,256.01874388999727
3320,163.70276,162.20560242230295
3321,165.30429,170.59213772763337
3322,129.6363,136.90235454697245
3323,414.27512,436.1315906782345
3324,157.38795,144.19264157939688
3325,163.85674,149.327321927173
3326,97.36211,93.08837680961801
3327,294.91757,274.52837506265655
3328,417.89087,381.80723344713056
3329,281.5025,276.9434346118111
3330,234.61336,230.1262820337422
3331,411.56464,426.7171096203874
3332,418.6174,351.16059636632576
3333,281.22943,280.4333087703677
3334,418.35538,408.58871178118784
3335,411.56464,426.7171096203874
3336,117.2937,124.27414626285736
3337,375.3012,401.45756122106445
3338,138.06293,129.77260408704387
3339,139.4783,133.1607134772246
3340,83.88491,85.10151972805102
3341,249.25049,248.6910322062829
3342,354.0544,315.3967345350136
3343,248.3665,245.48469407499215
3344,208.00493,205.96545178626616
3345,370.89078,381.88954463017217
3346,381.1765,341.68314077208106
3347,246.66309,256.0706584443178
3348,382.83478,382.2603654034126
3349,370.89078,381.88954463017217
3350,120.54505,118.88154388103499
3351,135.27768,126.1650178375728
3352,194.3249,195.4475104681394
3353,115.923645,114.75463898159887
3354,208.38872,219.0308085112256
3355,157.29846,166.3958237586712
3356,78.2168,78.04314974059616
3357,182.28526,186.40382524802112
3358,423.52707,429.0674117759627
3359,426.7132,420.48477415991874
3360,380.05582,354.0313174312904
3361,433.34265,365.65810712558584
3362,444.45184,449.84378682482566
3363,446.60736,491.3128888852589
3364,320.90173,315.0892275378719
3365,338.03928,360.6743337853841
3366,441932,454.7515591491974
3367,459.42896,431.7583568765257
3368,113.36507,117.3292527800304
3369,135.32535,131.937059525545
3370,239.23512,200.3451432727843
3371,383.2435,405.64990447542823
3372,113.302444,111.96346081768161
3373,114.155594,111.08825752899747
3374,58.972137,60.39890158904632
3375,82.244995,73.13592134168266
3376,131.29353,134.3509778304758
3377,132.44481,127.54409422700292
3378,194.5846,189.6008642975944
3379,82.02035,72.96451500648527
3380,111.1508,111.91715278645597
3381,79.20318,68.4096483472822
3382,459.1683,511.9308099118498
3383,448.03854,458.115999550605
3384,451.06403,372.9249935608068
3385,467.7179,433.33842476293194
3386,448.03854,458.115999550605
3387,453.87915,505.60799629787925
3388,323.91977,333.0322686558875
3389,345.05014,337.25497476339115
3390,438.55032,468.72475994766774
3391,470.1056,413.408619042636
3392,56.19737,68.15121883351367
3393,316.74374,317.5613700994327
3394,122.58196,122.28591302685322
3395,97.639626,102.99109118764954
3396,138.77057,141.19714567532264
3397,68.68251,72.79470699897956
3398,54.314114,60.72247702341497
3399,245.32793,235.90080759574448
3400,102.12961,105.12426051172861
3401,51.86238,62.55826118066557
3402,125.51124,129.5869594584192
3403,125.51124,129.5869594584192
3404,51.654995,61.24262063807964
3405,296.0996,291.45602683895765
3406,117.87534,113.86993865863201
3407,110.77515,104.3104793476059
3408,64.076866,73.0832148058521
3409,162.62215,180.7135591929955
3410,49.016796,52.97345554129515
3411,106.62934,100.73504744938396
3412,125.423134,116.66181621463238
3413,231.64653,214.38392380447203
3414,331.4988,368.45366996833
3415,384.01852,379.8517722726101
3416,383.74722,358.68975221941946
3417,353.50702,353.1357997176609
3418,387.15564,346.53867631247056
3419,440.44003,441.1410186260109
3420,418.71933,449.3190067904143
3421,323158,292.2109810343027
3422,338.92337,345.8335167566438
3423,441.8031,446.18999558041105
3424,430.1162,407.86510367730887
3425,183.87567,190.78412435274072
3426,158.79413,154.32104762966992
3427,162.97354,165.94112728302935
3428,130.3866,124.98951153785674
3429,126.131134,119.72949191697057
3430,171.44153,175.94340793969423
3431,258.13605,275.41886162963124
3432,79.879234,79.64515022466003
3433,100.94858,111.2168155364819
3434,143.96024,149.8157640689492
3435,68.57441,73.2590639629469
3436,53.40154,61.59225982853491
3437,232.13118,220.67808407331208
3438,104.36623,114.2341819585748
3439,52.22563,62.44352627554849
3440,126.52535,127.66259109221059
3441,128.49413,127.862761818253
3442,150.88104,143.6792884959359
3443,158.41264,154.49769155805552
3444,143.79524,145.36572758020748
3445,83.871414,78.26272471482889
3446,107.12177,113.84597172032773
3447,348.85175,359.11537299054635
3448,342444,382.80315231194345
3449,238.65633,269.47595663724223
3450,348.85175,359.11537299054635
3451,139.73416,156.36626718684965
3452,356.63464,360.6744473648223
3453,240.88934,266.25867871000355
3454,135.69409,135.34775542976695
3455,70.41468,77.33581770009005
3456,357.91687,362.61359861538926
3457,367.46353,390.38685757289636
3458,238.5004,235.63920873464667
3459,357.91687,362.61359861538926
3460,147.9941,163.2510692960002
3461,373.96008,369.3356994360936
3462,215.85333,212.20501546619448
3463,143.8999,154.51004129743887
3464,70.246544,78.98552991082602
3465,109.05052,114.22529797733068
3466,109.31964,113.16213940519583
3467,61.583553,61.96984292169395
3468,76.32896,74.32755920096406
3469,126.94165,136.64944813087618
3470,127.475105,129.75011035593843
3471,192.5265,190.40803365959482
3472,76.230736,74.84407882058167
3473,106.46853,113.57661308963498
3474,73.7196,68.09318397751849
3475,122.14988,113.03576791574483
3476,149.32668,147.18193331813276
3477,149.32668,147.18193331813276
3478,146.7195,148.9579144995921
3479,190.79771,194.93731366483357
3480,145.48212,149.74398542411004
3481,268.17374,293.5711949868854
3482,87.34052,87.28432193390381
3483,70.767746,71.60397995531707
3484,138.1824,132.4660510915137
3485,259.42978,250.3347668594031
3486,64.97202,77.26639619986221
3487,171.70445,179.34793618060198
3488,128.48506,138.92027773088535
3489,407.63715,435.78335910715737
3490,152.06744,143.05107061151284
3491,154.53773,143.11055672742873
3492,97.44588,96.90709761556786
3493,292.7478,276.6644446743919
3494,370.29092,333.69228012959115
3495,277.7133,265.15579211467116
3496,219.58583,218.0457443830644
3497,404.5533,384.410062758162
3498,415.5112,389.71588359880093
3499,250.24277,252.302119437574
3500,416.99356,424.58863153165544
3501,383.7285,360.68387401958626
3502,158.47742,149.64777283625153
3503,163.33202,157.64722686528694
3504,72.65347,73.1153984294765
3505,93.342285,97.59388390479307
3506,93.390785,82.4522700557036
3507,130.32808,130.20029406860203
3508,70.85195,70.54156758189902
3509,77.1498,74.28361900919526
3510,66.37172,69.84260938333728
3511,119.00112,125.81158510850742
3512,385.08542,402.01040297353734
3513,143.07881,132.00692192968563
3514,144.2432,134.32811659665163
3515,86.751144,80.8967466809197
3516,257.55286,254.25421700968923
3517,386.47958,352.0175637723148
3518,247.15326,256.9733550682274
3519,210.23682,211.29442145194548
3520,375.5318,394.90282932020364
3521,380.7072,324.81414957242464
3522,248.39114,261.07082864967265
3523,387.33597,380.20919366052726
3524,375.5318,394.90282932020364
3525,106.905334,83.19074940483097
3526,126.40147,122.24571565999304
3527,230.89165,216.70778361666726
3528,369.8256,387.0074352672191
3529,109.795616,110.10841302710105
3530,126.21539,120.59543253781067
3531,228.36168,194.87801981966095
3532,360.81427,386.5723322268086
3533,348.96744,357.3559435309053
3534,342.40585,380.1233574962407
3535,237.19962,259.23368361928533
3536,348.96744,357.3559435309053
3537,135.00052,158.05937024244304
3538,358.02728,333.7792754675784
3539,236.8789,264.79138420347317
3540,128.63058,134.2548620237758
3541,70.99828,75.1426914013482
3542,99.0532,93.97953319386761
3543,62.19612,60.04207293364789
3544,155.66599,163.94125593301942
3545,45.228024,44.433942405910784
3546,242.93484,229.84162967917018
3547,147.73256,148.30197386368673
3548,175.95032,167.46064819203093
3549,139.05562,119.22076650386225
3550,48.45094,59.67883128445919
3551,290.35876,277.92967810489245
3552,116.264175,113.39897261006081
3553,109.271484,111.61856499063455
3554,146.4816,151.9605038876898
3555,74.13109,74.95913260363781
3556,58.349865,64.6116529814517
3557,246.43933,239.76948918175898
3558,109.271484,111.61856499063455
3559,54.831795,66.00835610867762
3560,128.60123,133.85383064875154
3561,129.34856,134.22794794601745
3562,104.96311,105.15037449385031
3563,140.58401,140.72790374910414
3564,71.59374,80.21254823255526
3565,101.22706,94.7902697756725
3566,72.2326,75.02904285153213
3567,104.95469,104.55677397654813
3568,105.55418,107.81678881305902
3569,138.79546,144.1765822183182
3570,99.620155,89.55843351328062
3571,101.22706,94.7902697756725
3572,307.48932,306.2285106657273
3573,286.22556,296.7007534441418
3574,288.86838,291.9597044469731
3575,134.52658,133.4463218927583
3576,214.26164,206.83706244217137
3577,103.50116,91.89653498942494
3578,182.84096,180.09128052269557
3579,92.705894,91.55883574157201
3580,288.63913,289.6741141447528
3581,186.15863,179.37536912588007
3582,292.4964,294.13011004363034
3583,110.79345,103.93265197086271
3584,65.7029,70.63476131081961
3585,138.92917,156.38448466217469
3586,42.348583,50.92694568008642
3587,125.701294,126.12135857253816
3588,394.78955,407.4469563209932
3589,147.3932,141.29872805503146
3590,146.84123,125.87981161796233
3591,86.85753,81.08874000783362
3592,270503,289.57997504667946
3593,413.69382,395.3810320769044
3594,264.00687,257.5384921112054
3595,237.9166,210.22156391705153
3596,391.50827,406.8272569143801
3597,387.92142,389.7513471493262
3598,266.78052,256.1472703621257
3599,388.60764,405.1415292669026
3600,391.50827,406.8272569143801
3601,338.4447,340.69297234188707
3602,334.12,364.04815110661366
3603,234.56137,246.958554408312
3604,338.4447,340.69297234188707
3605,139.66608,150.67574365993278
3606,348.40295,318.4549865628842
3607,232.40508,253.08197642842333
3608,130.53592,128.14921491833775
3609,69.80299,70.11820264089693
3610,48.50954,60.7116826122774
3611,304.34314,275.59731775740875
3612,120.24327,114.25723200650282
3613,100.9296,98.42446731609911
3614,57.567142,64.06484695054223
3615,42.493248,48.617129922612406
3616,100.21751,100.22861709418044
3617,93.97841,100.63414289272055
3618,103.136284,106.85271667654979
3619,121.21199,118.44028944501042
3620,216.18361,185.44502580838252
3621,361.64166,375.13970435559986
3622,260.63065,244.4681356453939
3623,163.38533,161.98643831486606
3624,188.8375,180.938597481262
3625,151.61601,131.397060356976
3626,174.7095,181.73574968848334
3627,149.99573,143.29015497937553
3628,154.80772,154.3023666445156
3629,119.52458,115.00019699570475
3630,123.002884,112.54969840123522
3631,163863,167.20305267972435
3632,243.39851,257.5574510695742
3633,82.09982,74.22150932882141
3634,105.14255,100.05174341998554
3635,65.4977,64.98003489027906
3636,47.09268,46.825282537224666
3637,104.838104,94.50249402547684
3638,99.22007,99.86195996396941
3639,338.65704,343.32972086726477
3640,331089,366.44467698555854
3641,230.93951,249.14633576655706
3642,338.65704,343.32972086726477
3643,136.81477,151.4562850489001
3644,346.1632,319.8456318474373
3645,231.66971,253.95040685063304
3646,132.73196,128.52208589916336
3647,71.731705,70.81119490280798
3648,243.84132,237.78376106358496
3649,96.03284,92.21082990830382
3650,264.1049,261.7817463830579
3651,422.43686,432.6889849835352
3652,336.26343,347.74753172839337
3653,355.8759,365.27420055766925
3654,162.47162,166.57165343090537
3655,157.19252,154.29113980528814
3656,401.4274,413.8093703716429
3657,336.26343,347.74753172839337
3658,282087,295.1091670146186
3659,86.06731,86.01038648427175
3660,148.26302,141.20580499412154
3661,152.74031,152.2026827760319
3662,237.45721,216.8360122929389
3663,148.37808,151.69085221523528
3664,160.06192,168.64396481670792
3665,148.37808,151.69085221523528
3666,105.564735,96.18370282560477
3667,59.46023,64.68812153419685
3668,137.54233,147.83465541345663
3669,40.314728,45.92912234246046
3670,116.54871,112.75193816561728
3671,122.10732,118.16553466051005
3672,188.15228,186.3232112341418
3673,107.89123,107.1208606896098
3674,203.27739,201.74466101120834
3675,154.36652,159.5012841794878
3676,80.931274,76.00235602312296
3677,174.42973,180.43451863207497
3678,320.98007,323.8482923961418
3679,287.87936,297.6256613063015
3680,317.7675,314.6934504019214
3681,134.31044,136.2632105328255
3682,209.13095,211.6520365089435
3683,91.79914,87.11155177744945
3684,179.81944,179.8280926521514
3685,85.91592,85.55873668582171
3686,307.71024,287.29442339916193
3687,182.89375,182.80987345319258
3688,326.58142,329.0521544871152
3689,245.48663,237.07766396162788
3690,151.9816,158.69437218198254
3691,175.52217,170.13110635444173
3692,146.75642,129.02303865046633
3693,254.25026,236.61348917804298
3694,155.51881,155.11908150324325
3695,186.57336,174.41879712171522
3696,145.54387,124.82749828264878
3697,69.57045,71.18946776709299
3698,85.26844,98.98601877030887
3699,87.79931,80.42804824618361
3700,125.172485,127.59313422072364
3701,69.38771,70.40955882281514
3702,72.546616,70.79493796101406
3703,64.9467,69.52748839237711
3704,191.0486,191.0404868240355
3705,153.88501,151.26088073134542
3706,157.43756,161.348127705759
3707,126.34921,119.49222597694552
3708,124.2403,115.8277368551187
3709,170.92601,177.2877278046126
3710,257.89554,267.91362340425144
3711,80.01077,75.9128082875477
3712,253.66176,242.1599793683754
3713,159973,168.44017222379625
3714,186.51279,182.73001647651836
3715,153.3612,134.46800695359343
3716,430.0681,485.9415006581512
3717,413.11316,440.65908714200486
3718,416816,364.1038642924914
3719,437.40396,393.726630148004
3720,413.11316,440.65908714200486
3721,422.58755,474.19916881808876
3722,292.94766,314.84011285362703
3723,305.58105,315.44992609692235
3724,404.82953,447.1356730015068
3725,436.75055,386.68263925596057
3726,98.35859,105.64209241459594
3727,121.33383,116.82123442541524
3728,211.06082,184.468356260807
3729,358.79636,370.87575708066197
3730,52.990093,60.03257089325871
3731,298979,277.48014144590707
3732,120.03578,114.40137894320083
3733,101.484024,105.29720825241324
3734,102.00785,103.63549256568453
3735,53.308712,56.0694399372785
3736,72.42933,68.50807723482907
3737,117.45737,125.76890058634558
3738,118.20565,119.58101926171867
3739,176.06223,177.7389271177511
3740,72.899666,66.17816503778053
3741,100.44379,104.9073252147567
3742,71.54063,63.60366535863159
3743,102.914085,103.27781437590815
3744,66437,65.99205871276808
3745,49.39222,50.357182042482094
3746,102.22539,94.19736024588178
3747,97.42455,99.65147893961125
3748,250.57056,228.53678467733116
3749,86.27047,88.17607931757902
3750,265.39203,269.0647900038565
3751,433.16763,424.8762817488313
3752,344.75757,347.2015243798651
3753,373.36337,357.919318730448
3754,158.02794,161.83281889995465
3755,153.00179,166.09504109975842
3756,412.95355,395.6725628877218
3757,344.75757,347.2015243798651
3758,285.2284,297.5182606962542
3759,80.764824,83.70122488864286
3760,109.89209,115.16832366007657
3761,135.45322,129.14989482214423
3762,242.41684,202.580819262791
3763,371.91504,398.6876914457598
3764,242.94398,231.02546497551248
3765,156.1816,160.11961356681877
3766,172.42969,173.95754893899448
3767,144.19832,127.65081181585992
3768,119.8156,119.06547032354933
3769,126.63727,121.52375366602678
3770,194.32858,192.85461744115923
3771,114.6647,112.24880513053449
3772,207.44435,209.7128059757515
3773,156.79968,165.9350171233391
3774,78.76357,77.7427213318042
3775,177.59018,185.33732507834497
3776,83.99306,81.45177532080811
3777,43.740227,46.113333490149216
3778,100.744446,105.58786470701293
3779,138.81671,143.8404485299061
3780,68.9248,71.99462378262692
3781,54.53173,60.25798091021602
3782,237.09006,229.50018092443483
3783,100.744446,105.58786470701293
3784,52.80248,61.45239330025538
3785,121.31923,127.307805762004
3786,122.8084,128.23484334115696
3787,97.73422,105.7700314340741
3788,97.85348,104.2763056759627
3789,55.564514,56.331323607176046
3790,66.8203,67.08147544018448
3791,115.141556,127.61323688019161
3792,115.39515,119.75331239615252
3793,177.8271,178.3090150543726
3794,66.722084,67.59799505980209
3795,95.152214,105.25461166501691
3796,64.0064,62.77845357357364
3797,108.87934,108.35885059334794
3798,148.74425,145.03105867925342
3799,141.62402,130.99524086381143
3800,144.20375,141.5419796261798
3801,160.62927,165.88073991915053
3802,145.00996,142.3705029356429
3803,240.00293,244.94360701491541
3804,90.34818,84.44892726007436
3805,69.880714,69.40166053644714
3806,137.84654,135.80783928381823
3807,225.17023,216.2857167024822
3808,74.44268,73.36483103305545
3809,152.85866,156.00778102466256
3810,148.96959,150.03952197720082
3811,99.347496,100.6683473183648
3812,97.15973,112.02222745330073
3813,172.51414,169.32119594807295
3814,97.77137,107.01946275352293
3815,172.04019,175.40288601222596
3816,148.0721,145.49400908056396
3817,106.04484,102.2424007141708
3818,84.41714,83.85346781564692
3819,83.41322,83.6485511754621
3820,127.73182,124.75633043027347
3821,84.35432,85.19052823907293
3822,68.55381,68.93677678445522
3823,90.07116,92.20236743802388
3824,85.06952,84.18870936043947
3825,83.41322,83.6485511754621
3826,63.3514,68.49754909458034
3827,84.73517,84.10090272611103
3828,51.985744,64.30425121790267
3829,304.75125,291.83651074693535
3830,123.520775,118.82956069277407
3831,104.79268,105.52353065549687
3832,384.61197,387.2132767025414
3833,120.81759,122.47566254699527
3834,255.45859,248.52605719546682
3835,279.97546,259.23955636839275
3836,105.06371,102.93159771259252
3837,298.00058,286.1210916800409
3838,457.97922,471.95775031292203
3839,359.5238,379.21061834910324
3840,381.4075,395.6736424716727
3841,173.08049,181.5186939962639
3842,171436,169.58960264475604
3843,435.5308,446.83299364677873
3844,359.5238,379.21061834910324
3845,314.84897,318.4093038327999
3846,94.76113,94.88037110683831
3847,104.80122,100.69738044343626
3848,55.79822,68.42628169992213
3849,141.45218,152.96288798396904
3850,37.02005,48.82603878926943
3851,121.03917,126.1550959671938
3852,385.6644,404.9106791971078
3853,147.0008,132.25154732370174
3854,149.80222,135.17306008180526
3855,89.68431,81.10909636575593
3856,263.11566,253.77514940589185
3857,382.23502,355.90135250285107
3858,249.47876,258.5052210549826
3859,213.76872,212.03124879884012
3860,379.7552,395.8186242693282
3861,386.8391,326.4048468137587
3862,251.72942,262.2023027269885
3863,386.83218,381.8740548986177
3864,379.7552,395.8186242693282
3865,174.73021,167.0693232766465
3866,116.76693,117.7758877122836
3867,128.64609,130.49056935170188
3868,92.03459,88.77353845852008
3869,134.11621,125.87152315646813
3870,192.57721,192.9098165865596
3871,164.21764,161.77900643226235
3872,266.8297,247.9507669747095
3873,259.4898,261.052196333713
3874,165.50635,161.75946457348104
3875,173.81319,165.0596592756781
3876,56.626144,68.10555424505128
3877,307.5266,314.2955584942391
3878,119.3733,122.44510275463085
3879,311.24222,308.37976292080384
3880,290.7922,289.4094702932998
3881,309.26785,298.39343367175616
3882,133.33385,132.4355027233512
3883,198875,203.65630319679258
3884,90.133766,84.31296565979278
3885,175.15863,172.2721987689315
3886,82.5826,86.80285827005991
3887,308.9611,297.21238984981574
3888,175.56737,177.80789068352942
3889,328.24838,330.4529326693937
3890,143.31949,144.27345027755428
3891,94.46468,97.9097492046385
3892,95.72335,106.79942800469598
3893,164.73058,162.73125311448234
3894,96.10947,98.4781967955605
3895,165.42976,168.3181354003425
3896,139.81773,139.72642647958446
3897,101.1783,103.00615950190786
3898,86.89282,85.55477588556346
3899,43.10089,48.617386545167705
3900,45.021442,48.66835614123224
3901,114.25775,110.49886044404445
3902,150.60623,145.5895772228414
3903,148.06644,144.62171804231366
3904,145.60384,145.4360958630699
3905,183.93674,177.4520642467196
3906,146.64236,147.9111430884841
3907,269.4384,273.5430688221859
3908,90.3018,87.27403465102577
3909,70.47639,69.18076850122486
3910,136.16327,130.78107412214774
3911,247.70393,222.5819011124604
3912,69.20384,71.52352272808184
3913,165.59377,163.55557137308278
3914,83.81484,86.4134747418791
3915,41.49067,48.60135364772199
3916,43.4112,49.06737829140533
3917,270.1524,261.8831015401329
3918,86.4023,84.93645099084006
3919,273.65408,249.68144743016
3920,413.9443,425.573489117246
3921,410.63983,416.6139535058164
3922,421.76465,428.1351532121762
3923,156.95096,153.85498284273763
3924,148.30629,151.2995703997758
3925,398.4388,405.21474915992167
3926,410.63983,416.6139535058164
3927,273.4414,285.25981166126166
3928,84.88013,85.11100904220348
3929,179.41095,200.50271317354418
3930,181.20366,195.22771745665352
3931,245.16658,279.0590365588239
3932,60.151005,53.957384714193836
3933,135.2829,128.50049870456587
3934,133.29224,138.76518814577776
3935,201.51807,236.08673495983567
3936,198.31143,236.44968698103833
3937,103.73622,107.45862116023181
3938,206.66797,230.5236314415979
3939,61.063526,71.15766652463662
3940,134.75832,132.02288965530533
3941,405.7295,420.71622244893706
3942,152.43341,154.12002225444576
3943,152.43341,154.12002225444576
3944,90.60772,71.7707820939404
3945,274.27454,292.48148702823755
3946,423.73898,412.3611042014313
3947,263.8556,259.7373094803879
3948,261.44196,254.04124205684047
3949,406.7499,417.4102688760054
3950,389.31116,388.36463362221593
3951,256667,248.859315272206
3952,390.20325,427.9959713889921
3953,406.7499,417.4102688760054
3954,104.02193,105.21465266632322
3955,142.57744,141.85984277250077
3956,72.15374,80.27927846686885
3957,102.35109,96.82536443645131
3958,73.8288,75.67613592144653
3959,104.22262,106.18161101233795
3960,104.61301,108.11730900169073
3961,139.9135,145.51726809417733
3962,103.25015,93.70610235243566
3963,102.15419,96.7352197263017
3964,465.36172,513.9791467953892
3965,445.4771,461.8393164919635
3966,420.30325,374.5537760888301
3967,454.58603,409.31748402139965
3968,445.4771,461.8393164919635
3969,455.1758,497.72899536433397
3970,325.6589,333.494679935513
3971,348.52664,350.3901244809804
3972,440.06958,463.94711810193803
3973,448.22162,420.3396326903867
3974,55.856537,67.86225619614652
3975,317511,298.22297391646316
3976,122.96775,123.8266037062549
3977,295.92667,283.68592800345414
3978,98.43684,97.77268863558675
3979,308.20142,320.05789490662846
3980,437105,458.95616016733675
3981,437.67828,457.10049606319717
3982,452.25974,474.0169152091248
3983,177.50484,171.94176662871814
3984,170.65048,167.62502866283648
3985,432.44427,442.7451176137056
3986,437.67828,457.10049606319717
3987,314.6544,307.6684116039405
3988,97.04077,96.56896937455076
3989,137541,140.10695981147137
3990,93.5163,95.00886336222084
3991,91.66349,104.29524547900746
3992,162.00069,159.34099470816795
3993,92.6035,95.57731095314284
3994,159.9708,165.0107507821083
3995,137.48732,136.64975973308128
3996,92.50288,99.96415644004173
3997,131.78603,133.7040251297476
3998,402.91016,427.8971561242506
3999,155.01546,149.7462353205974
4000,155.68541,135.5144482970336
4001,97.60997,89.63040377687321
4002,280.6259,303.03134333125126
4003,419.94412,415.6892273027188
4004,265.17114,268.2133314609455
4005,239.96854,222.06545250435897
4006,402.53168,425.1358895652438
4007,398.8811,405.18010136027124
4008,261.8067,268.12661392560403
4009,405.88293,423.773337176166
4010,402.53168,425.1358895652438
4011,409.77405,400.1234344422537
4012,411.92398,392.7050165718483
4013,364.57773,332.48933701663645
4014,420.53278,339.76949505582706
4015,429.76968,421.57644385867206
4016,425.4932,463.06038842869293
4017,300.2373,296.9346391313038
4018,325.55933,338.78873459502756
4019,423.93228,427.747456313582
4020,437.71204,404.64144674180443
4021,74.96169,78.58390918988948
4022,39.932026,43.748554213101215
4023,42.135056,43.386939186498694
4024,350.31415,349.33219542967777
4025,352.37714,375.93552157501176
4026,244.05489,248.8278059885597
4027,350.31415,349.33219542967777
4028,137.50276,157.87483874413215
4029,363.33862,345.794215533783
4030,210.11122,206.67999348694389
4031,133.02333,143.88843827076653
4032,64.79829,72.92581753644504
4033,273.06607,263.85102388090036
4034,81.457375,87.19499178695514
4035,281.44113,295.71022972385344
4036,415.85663,423.19681308857344
4037,419.1827,425.7357009275047
4038,437.01993,443.5770813435711
4039,162.86537,157.99048820213375
4040,154.6952,153.8953731824895
4041,402.8915,411.7703794505014
4042,419.1827,425.7357009275047
4043,285.99844,283.1428592245802
4044,87.57712,84.86987765274262
