queryId,avatar_name,avatar_id,language,city,date,mobile
1082,mostafa-49,56483,croatian,copenhagen,8,1
1083,mostafa-49,56483,belgian,vienna,4,0
1084,mostafa-55,56489,spanish,madrid,1,1
1085,mostafa-57,56491,belgian,rome,10,1
1086,mostafa-57,56491,maltese,amsterdam,9,1
1087,mostafa-58,56492,spanish,valletta,40,1
1088,mostafa-58,56492,french,madrid,26,1
1089,mostafa-58,56492,hungarian,amsterdam,15,1
1090,mostafa-59,56493,croatian,copenhagen,1,1
1091,mostafa-60,56494,french,rome,0,1
1092,mostafa-71,56505,latvian,vienna,5,0
1093,mostafa-72,67376,hungarian,copenhagen,12,1
1094,mostafa-72,67376,belgian,madrid,11,1
1095,mostafa-72,67376,estonian,madrid,6,1
1096,mostafa-72,67376,italian,rome,5,0
1097,mostafa-73,67377,luxembourgish,vilnius,32,1
1098,mostafa-74,67378,finnish,amsterdam,15,0
1099,pepito-1,67379,irish,copenhagen,42,1
1100,pepito-1,67379,luxembourgish,vienna,28,0
1101,pepito-2,67380,croatian,valletta,22,0
1102,pepito-3,67381,latvian,madrid,6,1
1103,pepito-4,67382,italian,amsterdam,39,1
1104,pepito-4,67382,romanian,vienna,27,0
1105,pepito-4,67382,luxembourgish,vilnius,12,0
1106,pepito-4,67382,bulgarian,copenhagen,2,0
1107,pepito-5,67383,greek,valletta,43,0
1108,pepito-5,67383,german,madrid,28,0
1109,pepito-5,67383,danish,valletta,18,0
1110,pepito-6,67384,belgian,madrid,14,0
1111,pepito-7,67385,romanian,amsterdam,33,1
1112,pepito-7,67385,belgian,vienna,16,0
1113,pepito-8,67386,irish,valletta,16,0
1114,pepito-9,67387,slovakian,vilnius,11,0
1115,pepito-9,67387,french,vienna,10,0
1116,pepito-10,67388,danish,copenhagen,24,0
1117,pepito-10,67388,lithuanian,copenhagen,8,1
1118,pepito-10,67388,german,copenhagen,7,0
1119,pepito-11,67389,lithuanian,vilnius,24,0
1120,pepito-11,67389,cypriot,amsterdam,4,1
1121,pepito-12,67390,slovene,amsterdam,12,1
1122,pepito-13,67391,irish,madrid,23,0
1123,pepito-14,67392,irish,copenhagen,23,0
1124,messi-1,67393,romanian,rome,42,1
1125,messi-1,67393,latvian,rome,25,1
1126,messi-1,67393,romanian,vilnius,15,0
1127,messi-1,67393,slovene,amsterdam,10,0
1128,messi-2,67394,finnish,vienna,37,0
1129,messi-2,67394,irish,rome,6,1
1130,messi-3,67395,dutch,vienna,11,0
1131,messi-4,67396,croatian,rome,5,1
1132,messi-5,67397,austrian,amsterdam,12,1
1133,messi-6,67398,irish,vilnius,8,1
1134,messi-7,67399,french,sofia,19,1
1135,messi-7,67399,estonian,amsterdam,0,0
1136,messi-8,67400,swedish,paris,13,1
1137,messi-9,67401,latvian,madrid,42,0
1138,messi-9,67401,slovakian,sofia,13,1
1139,messi-9,67401,french,vilnius,4,1
1140,messi-9,67401,bulgarian,vilnius,1,0
1141,messi-10,67402,slovakian,copenhagen,43,1
1142,messi-10,67402,cypriot,valletta,32,1
1143,messi-10,67402,bulgarian,vilnius,26,1
1144,messi-11,67403,slovakian,paris,21,0
1145,messi-11,67403,spanish,vienna,6,1
1146,messi-12,67404,belgian,valletta,32,0
1147,messi-12,67404,slovene,sofia,22,1
1148,messi-12,67404,french,sofia,7,0
1149,messi-13,67405,danish,paris,26,1
1150,messi-14,67406,portuguese,valletta,23,1
1151,messi-14,67406,lithuanian,madrid,10,1
1152,messi-15,67407,italian,madrid,8,0
1153,messi-16,67408,portuguese,vilnius,40,1
1154,messi-16,67408,estonian,valletta,6,1
1155,messi-17,67409,cypriot,paris,24,0
1156,messi-18,67410,maltese,sofia,26,0
1157,messi-18,67410,italian,amsterdam,24,0
1158,messi-18,67410,hungarian,rome,24,1
1159,messi-19,67411,polish,paris,24,1
1160,messi-19,67411,belgian,amsterdam,18,0
1161,messi-20,67412,estonian,madrid,24,0
1162,messi-20,67412,hungarian,rome,5,1
1163,messi-20,67412,romanian,copenhagen,5,1
1164,messi-21,67413,hungarian,vilnius,36,1
1165,messi-21,67413,hungarian,copenhagen,33,0
1166,messi-21,67413,lithuanian,copenhagen,33,1
1167,messi-21,67413,bulgarian,copenhagen,1,0
1168,messi-22,67414,latvian,amsterdam,0,1
1169,messi-23,67415,irish,valletta,28,1
1170,messi-24,67416,croatian,madrid,5,1
1171,messi-25,67417,maltese,madrid,10,0
1172,messi-25,67417,lithuanian,vilnius,10,0
1173,messi-25,67417,polish,valletta,5,0
1174,avatar-1,69582,polish,valletta,3,1
1175,avatar-1,69582,lithuanian,vienna,2,0
1176,avatar-2,69583,belgian,amsterdam,39,0
1177,avatar-2,69583,dutch,amsterdam,21,1
1178,avatar-2,69583,finnish,vienna,1,0
1179,avatar-3,69584,finnish,amsterdam,4,1
1180,avatar-4,69585,hungarian,amsterdam,15,0
1181,avatar-4,69585,spanish,rome,6,1
1182,avatar-5,69586,estonian,rome,5,0
1183,avatar-6,69587,french,vilnius,21,0
1184,avatar-6,69587,swedish,madrid,17,0
1185,avatar-6,69587,bulgarian,rome,3,1
1186,avatar-6,69587,luxembourgish,rome,2,1
1187,avatar-7,69588,cypriot,rome,4,0
1188,avatar-8,69589,polish,madrid,6,0
1189,avatar-9,69590,estonian,madrid,38,0
1190,avatar-9,69590,italian,amsterdam,5,1
1191,avatar-10,69591,irish,paris,35,1
1192,avatar-10,69591,spanish,vienna,1,0
1193,avatar-11,69592,finnish,copenhagen,18,1
1194,avatar-11,69592,greek,madrid,0,0
1195,avatar-12,69593,dutch,madrid,21,0
1196,avatar-12,69593,maltese,amsterdam,6,0
1197,avatar-12,69593,austrian,vilnius,6,0
1198,avatar-13,69594,irish,vilnius,3,1
1199,avatar-14,69595,hungarian,copenhagen,35,0
1200,avatar-14,69595,greek,paris,5,0
1201,avatar-15,69596,austrian,rome,6,1
1202,avatar-15,69596,maltese,copenhagen,6,0
1203,avatar-15,69596,slovakian,madrid,3,1
1204,avatar-16,69597,dutch,vienna,2,1
1205,avatar-16,69597,hungarian,paris,0,0
1206,avatar-17,69598,german,amsterdam,17,1
1207,avatar-17,69598,finnish,vilnius,6,0
1208,avatar-17,69598,maltese,paris,1,0
1209,avatar-18,69599,romanian,vilnius,20,1
1210,avatar-18,69599,swedish,paris,16,1
1211,avatar-18,69599,portuguese,amsterdam,6,0
1212,avatar-18,69599,spanish,vilnius,0,0
1213,avatar-19,69600,romanian,madrid,17,0
1214,avatar-20,69601,lithuanian,rome,2,1
1215,avatar-21,69602,hungarian,copenhagen,4,0
1216,avatar-22,69603,croatian,sofia,18,1
1217,avatar-23,69604,irish,amsterdam,6,1
1218,avatar-24,69605,croatian,vilnius,4,0
1219,avatar-25,69606,slovakian,paris,18,0
1220,avatar-26,69607,maltese,amsterdam,3,0
1221,avatar-27,69608,lithuanian,vilnius,4,0
1222,avatar-28,69609,luxembourgish,vilnius,37,0
1223,avatar-28,69609,bulgarian,madrid,5,1
1224,avatar-29,69610,danish,amsterdam,16,1
1225,avatar-30,69611,slovakian,vienna,1,0
1226,avatar-31,69612,hungarian,madrid,2,0
1227,avatar-32,69613,danish,rome,4,0
1228,avatar-33,69614,spanish,valletta,35,0
1229,kvzqycbf,69616,swedish,copenhagen,15,1
1230,snfgcobv,69617,hungarian,copenhagen,0,0
1231,ganmtvzd,69618,irish,paris,18,1
1232,ganmtvzd,69618,czech,rome,4,0
1233,clkrhvpz,69619,finnish,vilnius,16,1
1234,knmdejou,69620,slovakian,valletta,2,1
1235,gadybinm,69621,italian,vienna,0,1
1236,olpsakci,69622,hungarian,rome,18,1
1237,olpsakci,69622,slovene,vienna,4,0
1238,olpsakci,69622,german,vilnius,3,0
1239,olpsakci,69622,maltese,vilnius,0,0
1240,phcidqgl,69623,hungarian,vienna,3,1
1241,phcidqgl,69623,finnish,copenhagen,0,0
1242,gdqbkhxl,69624,hungarian,vilnius,5,1
1243,xgcowuin,69625,greek,paris,6,1
1244,kealsiwh,69626,danish,vienna,18,1
1245,phaqeikt,69627,danish,copenhagen,18,1
1246,phaqeikt,69627,austrian,copenhagen,16,1
1247,phaqeikt,69627,romanian,valletta,4,0
1248,phaqeikt,69627,hungarian,madrid,2,1
1249,vchykdjl,69628,finnish,paris,34,0
1250,vchykdjl,69628,estonian,amsterdam,4,1
1251,dijlvaqg,69629,austrian,vilnius,5,1
1252,jcspavtb,69630,hungarian,paris,20,0
1253,jcspavtb,69630,czech,vienna,4,0
1254,oilwxdjs,69631,finnish,vilnius,35,1
1255,xmviljqs,69632,dutch,copenhagen,36,1
1256,xmviljqs,69632,swedish,paris,2,1
1257,yapveiwg,69633,french,sofia,0,0
1258,yapveiwg,69633,czech,amsterdam,0,1
1259,ezbiaqts,69634,swedish,paris,35,0
1260,ezbiaqts,69634,romanian,copenhagen,20,0
1261,ezbiaqts,69634,estonian,amsterdam,19,0
1262,geqanywu,69635,romanian,amsterdam,0,1
1263,qhxsvout,69636,austrian,copenhagen,40,1
1264,qhxsvout,69636,estonian,paris,15,0
1265,qhxsvout,69636,austrian,copenhagen,2,1
1266,pfqbriho,69637,spanish,madrid,35,0
1267,pfqbriho,69637,danish,vienna,2,1
1268,bxgqpznr,69638,italian,vilnius,2,0
1269,bxgqpznr,69638,swedish,amsterdam,0,1
1270,kqnwmcvp,69639,hungarian,amsterdam,17,0
1271,kqnwmcvp,69639,hungarian,madrid,4,0
1272,kqnwmcvp,69639,finnish,vilnius,2,0
1273,tmvnwcpl,69640,slovakian,amsterdam,5,1
1274,tmvnwcpl,69640,german,madrid,5,0
1275,tmvnwcpl,69640,finnish,madrid,0,0
1276,jxlekzth,69641,romanian,amsterdam,3,0
1277,vbpwrxlj,69642,bulgarian,rome,1,1
1278,drfzpvbm,69643,hungarian,rome,1,1
1279,wgivkbrt,69644,croatian,paris,39,0
1280,wgivkbrt,69644,cypriot,vilnius,21,1
1281,wgivkbrt,69644,danish,vilnius,2,1
1282,ectxulya,69645,hungarian,valletta,16,1
1283,mwquodtg,69646,estonian,paris,21,0
1284,lhandwco,69647,belgian,copenhagen,6,0
1285,lhandwco,69647,estonian,rome,1,1
1286,procr,75365,romanian,paris,3,1
1287,procgroup,75366,romanian,paris,3,1
1288,abuelita,75367,romanian,paris,3,1
1289,abuelita,75367,romanian,paris,3,0
1290,jaypisbx,76392,slovene,valletta,43,0
1291,jaypisbx,76392,slovene,valletta,43,1
1292,mhbwlutq,76393,belgian,copenhagen,2,0
1293,mhbwlutq,76393,belgian,copenhagen,2,1
1294,dycihvtw,76394,german,sofia,20,0
1295,dycihvtw,76394,german,sofia,20,1
1296,xcmsauzr,76395,spanish,vienna,5,0
1297,xcmsauzr,76395,spanish,vienna,5,1
1298,etvmipsn,76396,german,madrid,6,0
1299,etvmipsn,76396,german,madrid,6,1
1300,owyczedl,76397,italian,vilnius,9,0
1301,owyczedl,76397,italian,vilnius,9,1
1302,dbeajlkv,76398,dutch,amsterdam,3,1
1303,dbeajlkv,76398,dutch,copenhagen,3,1
1304,dbeajlkv,76398,dutch,madrid,3,1
1305,dbeajlkv,76398,dutch,paris,3,1
1306,dbeajlkv,76398,dutch,rome,3,1
1307,dbeajlkv,76398,dutch,sofia,3,1
1308,dbeajlkv,76398,dutch,valletta,3,1
1309,dbeajlkv,76398,dutch,vienna,3,1
1310,dbeajlkv,76398,dutch,vilnius,3,1
1311,nusqypil,76399,polish,amsterdam,10,0
1312,nusqypil,76399,polish,copenhagen,10,0
1313,nusqypil,76399,polish,madrid,10,0
1314,nusqypil,76399,polish,paris,10,0
1315,nusqypil,76399,polish,rome,10,0
1316,nusqypil,76399,polish,sofia,10,0
1317,nusqypil,76399,polish,valletta,10,0
1318,nusqypil,76399,polish,vienna,10,0
1319,nusqypil,76399,polish,vilnius,10,0
1320,szhoycea,76400,czech,amsterdam,30,0
1321,szhoycea,76400,czech,copenhagen,30,0
1322,szhoycea,76400,czech,madrid,30,0
1323,szhoycea,76400,czech,paris,30,0
1324,szhoycea,76400,czech,rome,30,0
1325,szhoycea,76400,czech,sofia,30,0
1326,szhoycea,76400,czech,valletta,30,0
1327,szhoycea,76400,czech,vienna,30,0
1328,szhoycea,76400,czech,vilnius,30,0
1329,iayokumx,76401,austrian,vilnius,13,0
1330,iayokumx,76401,belgian,vilnius,13,0
1331,iayokumx,76401,bulgarian,vilnius,13,0
1332,iayokumx,76401,croatian,vilnius,13,0
1333,iayokumx,76401,cypriot,vilnius,13,0
1334,iayokumx,76401,czech,vilnius,13,0
1335,iayokumx,76401,danish,vilnius,13,0
1336,iayokumx,76401,dutch,vilnius,13,0
1337,iayokumx,76401,estonian,vilnius,13,0
1338,iayokumx,76401,finnish,vilnius,13,0
1339,iayokumx,76401,french,vilnius,13,0
1340,iayokumx,76401,german,vilnius,13,0
1341,iayokumx,76401,greek,vilnius,13,0
1342,iayokumx,76401,hungarian,vilnius,13,0
1343,iayokumx,76401,irish,vilnius,13,0
1344,iayokumx,76401,italian,vilnius,13,0
1345,iayokumx,76401,latvian,vilnius,13,0
1346,iayokumx,76401,lithuanian,vilnius,13,0
1347,iayokumx,76401,luxembourgish,vilnius,13,0
1348,iayokumx,76401,maltese,vilnius,13,0
1349,iayokumx,76401,polish,vilnius,13,0
1350,iayokumx,76401,portuguese,vilnius,13,0
1351,iayokumx,76401,romanian,vilnius,13,0
1352,iayokumx,76401,slovakian,vilnius,13,0
1353,iayokumx,76401,slovene,vilnius,13,0
1354,iayokumx,76401,spanish,vilnius,13,0
1355,iayokumx,76401,swedish,vilnius,13,0
1356,opfyrncq,76402,austrian,vienna,14,1
1357,opfyrncq,76402,belgian,vienna,14,1
1358,opfyrncq,76402,bulgarian,vienna,14,1
1359,opfyrncq,76402,croatian,vienna,14,1
1360,opfyrncq,76402,cypriot,vienna,14,1
1361,opfyrncq,76402,czech,vienna,14,1
1362,opfyrncq,76402,danish,vienna,14,1
1363,opfyrncq,76402,dutch,vienna,14,1
1364,opfyrncq,76402,estonian,vienna,14,1
1365,opfyrncq,76402,finnish,vienna,14,1
1366,opfyrncq,76402,french,vienna,14,1
1367,opfyrncq,76402,german,vienna,14,1
1368,opfyrncq,76402,greek,vienna,14,1
1369,opfyrncq,76402,hungarian,vienna,14,1
1370,opfyrncq,76402,irish,vienna,14,1
1371,opfyrncq,76402,italian,vienna,14,1
1372,opfyrncq,76402,latvian,vienna,14,1
1373,opfyrncq,76402,lithuanian,vienna,14,1
1374,opfyrncq,76402,luxembourgish,vienna,14,1
1375,opfyrncq,76402,maltese,vienna,14,1
1376,opfyrncq,76402,polish,vienna,14,1
1377,opfyrncq,76402,portuguese,vienna,14,1
1378,opfyrncq,76402,romanian,vienna,14,1
1379,opfyrncq,76402,slovakian,vienna,14,1
1380,opfyrncq,76402,slovene,vienna,14,1
1381,opfyrncq,76402,spanish,vienna,14,1
1382,opfyrncq,76402,swedish,vienna,14,1
1383,wcoljafy,76403,austrian,valletta,0,1
1384,wcoljafy,76403,belgian,valletta,0,1
1385,wcoljafy,76403,bulgarian,valletta,0,1
1386,wcoljafy,76403,croatian,valletta,0,1
1387,wcoljafy,76403,cypriot,valletta,0,1
1388,wcoljafy,76403,czech,valletta,0,1
1389,wcoljafy,76403,danish,valletta,0,1
1390,wcoljafy,76403,dutch,valletta,0,1
1391,wcoljafy,76403,estonian,valletta,0,1
1392,wcoljafy,76403,finnish,valletta,0,1
1393,wcoljafy,76403,french,valletta,0,1
1394,wcoljafy,76403,german,valletta,0,1
1395,wcoljafy,76403,greek,valletta,0,1
1396,wcoljafy,76403,hungarian,valletta,0,1
1397,wcoljafy,76403,irish,valletta,0,1
1398,wcoljafy,76403,italian,valletta,0,1
1399,wcoljafy,76403,latvian,valletta,0,1
1400,wcoljafy,76403,lithuanian,valletta,0,1
1401,wcoljafy,76403,luxembourgish,valletta,0,1
1402,wcoljafy,76403,maltese,valletta,0,1
1403,wcoljafy,76403,polish,valletta,0,1
1404,wcoljafy,76403,portuguese,valletta,0,1
1405,wcoljafy,76403,romanian,valletta,0,1
1406,wcoljafy,76403,slovakian,valletta,0,1
1407,wcoljafy,76403,slovene,valletta,0,1
1408,wcoljafy,76403,spanish,valletta,0,1
1409,wcoljafy,76403,swedish,valletta,0,1
1410,xudpjvwk,76404,austrian,madrid,1,1
1411,xudpjvwk,76404,belgian,madrid,1,1
1412,xudpjvwk,76404,bulgarian,madrid,1,1
1413,xudpjvwk,76404,croatian,madrid,1,1
1414,xudpjvwk,76404,cypriot,madrid,1,1
1415,xudpjvwk,76404,czech,madrid,1,1
1416,xudpjvwk,76404,danish,madrid,1,1
1417,xudpjvwk,76404,dutch,madrid,1,1
1418,xudpjvwk,76404,estonian,madrid,1,1
1419,xudpjvwk,76404,finnish,madrid,1,1
1420,xudpjvwk,76404,french,madrid,1,1
1421,xudpjvwk,76404,german,madrid,1,1
1422,xudpjvwk,76404,greek,madrid,1,1
1423,xudpjvwk,76404,hungarian,madrid,1,1
1424,xudpjvwk,76404,irish,madrid,1,1
1425,xudpjvwk,76404,italian,madrid,1,1
1426,xudpjvwk,76404,latvian,madrid,1,1
1427,xudpjvwk,76404,lithuanian,madrid,1,1
1428,xudpjvwk,76404,luxembourgish,madrid,1,1
1429,xudpjvwk,76404,maltese,madrid,1,1
1430,xudpjvwk,76404,polish,madrid,1,1
1431,xudpjvwk,76404,portuguese,madrid,1,1
1432,xudpjvwk,76404,romanian,madrid,1,1
1433,xudpjvwk,76404,slovakian,madrid,1,1
1434,xudpjvwk,76404,slovene,madrid,1,1
1435,xudpjvwk,76404,spanish,madrid,1,1
1436,xudpjvwk,76404,swedish,madrid,1,1
1437,dpmuylje,76406,austrian,vienna,1,1
1438,zfjdgxwu,76407,belgian,vienna,1,1
1439,rnupfgqe,76408,bulgarian,vienna,1,1
1440,sfpmavzx,76409,croatian,vienna,1,1
1441,aijlzhuw,76410,cypriot,vienna,1,1
1442,uzhbmrns,76411,czech,vienna,1,1
1443,dzapiefx,76412,danish,vienna,1,1
1444,vhknlsyu,76413,dutch,vienna,1,1
1445,ychtskqz,76414,estonian,vienna,1,1
1446,vgsrxlae,76415,finnish,vienna,1,1
1447,sjplemxc,76416,french,vienna,1,1
1448,lurbzcts,76417,german,vienna,1,1
1449,hfnozsud,76418,greek,vienna,1,1
1450,qvrzbftx,76419,hungarian,vienna,1,1
1451,wtskymaz,76420,irish,vienna,1,1
1452,lhspeagk,76421,italian,vienna,1,1
1453,sbhroiuc,76422,latvian,vienna,1,1
1454,dpfmzhqu,76423,lithuanian,vienna,1,1
1455,iuvsbfnj,76424,luxembourgish,vienna,1,1
1456,yxgiuhlw,76425,maltese,vienna,1,1
1457,slxibqgu,76426,polish,vienna,1,1
1458,kpzcgxsh,76427,portuguese,vienna,1,1
1459,rswgpytv,76428,romanian,vienna,1,1
1460,mliaucev,76429,slovakian,vienna,1,1
1461,doanqstp,76430,slovene,vienna,1,1
1462,atwzrvbd,76431,spanish,vienna,1,1
1463,kxnmoira,76432,swedish,vienna,1,1
1464,rfzecxvl,76433,austrian,madrid,2,0
1465,qdmaufwe,76434,belgian,madrid,2,0
1466,vfskecrd,76435,bulgarian,madrid,2,0
1467,ptowlbqd,76436,croatian,madrid,2,0
1468,fbzvkwid,76437,cypriot,madrid,2,0
1469,zoylbnqu,76438,czech,madrid,2,0
1470,ksvhxyaf,76439,danish,madrid,2,0
1471,pgbdiofy,76440,dutch,madrid,2,0
1472,utpwbrgy,76441,estonian,madrid,2,0
1473,aldofnhq,76442,finnish,madrid,2,0
1474,zxofpvka,76443,french,madrid,2,0
1475,vgmyinko,76444,german,madrid,2,0
1476,snflydpg,76445,greek,madrid,2,0
1477,yxdzqkri,76446,hungarian,madrid,2,0
1478,obhyrmci,76447,irish,madrid,2,0
1479,hdpzlfai,76448,italian,madrid,2,0
1480,qalicymr,76449,latvian,madrid,2,0
1481,qlfruezd,76450,lithuanian,madrid,2,0
1482,kapimson,76451,luxembourgish,madrid,2,0
1483,zicoeplu,76452,maltese,madrid,2,0
1484,crqdobyu,76453,polish,madrid,2,0
1485,vibuwogp,76454,portuguese,madrid,2,0
1486,imqluaje,76455,romanian,madrid,2,0
1487,jlpqcmir,76456,slovakian,madrid,2,0
1488,sbdngtpk,76457,slovene,madrid,2,0
1489,amysdzce,76458,spanish,madrid,2,0
1490,cerwypmh,76459,swedish,madrid,2,0
1491,bytjmaus,81059,czech,sofia,2,0
1492,gcxwklvs,81060,czech,sofia,2,1
1493,odplvbiq,81061,german,madrid,2,0
1494,pmxsnqtg,81062,german,madrid,2,1
1495,dlcympuk,81063,spanish,madrid,6,0
1496,itverpbu,81064,spanish,madrid,6,1
1497,tznobexg,81065,czech,vienna,38,0
1498,fgbidyrn,81066,czech,vienna,38,1
1499,zktjgoeu,81067,swedish,paris,32,0
1500,wmuybfxe,81068,swedish,paris,32,1
1501,ojiypbvu,81069,cypriot,rome,5,0
1502,elnxryva,81070,cypriot,rome,5,1
1503,zarlcxkt,81071,belgian,amsterdam,10,0
1504,utwompax,81072,belgian,amsterdam,10,1
1505,jenpkzri,81073,italian,valletta,39,0
1506,rgskznel,81074,italian,valletta,39,1
1507,bocuhkwt,81075,danish,madrid,11,0
1508,sqndmzhj,81076,danish,madrid,11,1
1509,ohcbsdyi,81077,slovakian,copenhagen,35,0
1510,iowdvbzf,81078,slovakian,copenhagen,35,1
1511,vuasmxhw,81079,swedish,paris,19,0
1512,vnczqwxu,81080,swedish,paris,19,1
1513,bszpvkdr,81081,austrian,sofia,3,0
1514,dsbhjvmo,81082,austrian,sofia,3,1
1515,zewocvby,81083,german,rome,29,0
1516,vhgyocsl,81084,german,rome,29,1
1517,lzvcdwgy,81085,german,amsterdam,28,0
1518,duxgkvcl,81086,german,amsterdam,28,1
1519,lynhoveq,81087,french,sofia,37,0
1520,xqrwdati,81088,french,sofia,37,1
1521,raolfwpu,81089,lithuanian,vilnius,25,0
1522,wxhmjbdq,81090,lithuanian,vilnius,25,1
1523,qikerzuj,81091,swedish,vienna,6,0
1524,flbekupr,81092,swedish,vienna,6,1
1525,dhgrsiob,81093,maltese,rome,0,0
1526,fsjibokm,81094,maltese,rome,0,1
1527,vlzkygph,81095,irish,vilnius,19,0
1528,sjimybze,81096,irish,vilnius,19,1
1529,jvtpisqa,81097,italian,vienna,13,0
1530,anigbmsj,81098,italian,vienna,13,1
1531,pkhojmcw,81099,french,vienna,25,0
1532,vbuoqfjp,81100,french,vienna,25,1
1533,iylqjkcx,81101,czech,vienna,40,0
1534,ljenqwtb,81102,czech,vienna,40,1
1535,nvcptide,81103,irish,amsterdam,32,0
1536,agxbymeh,81104,irish,amsterdam,32,1
1537,souvrhjm,81105,spanish,sofia,19,0
1538,aicqzboe,81106,spanish,sofia,19,1
1539,updtnajy,81107,romanian,valletta,26,0
1540,tunzoqcy,81108,romanian,valletta,26,1
1541,gqscuojl,81109,czech,paris,13,0
1542,qftpmoyr,81110,czech,paris,13,1
1543,fxsmqpad,81111,lithuanian,copenhagen,4,0
1544,qhoryabn,81112,lithuanian,copenhagen,4,1
1545,cqvkuhdb,81113,dutch,madrid,24,0
1546,adwnefoz,81114,dutch,madrid,24,1
1547,dzhmqkpj,81115,french,vilnius,31,0
1548,zuwqltvc,81116,french,vilnius,31,1
1549,uwheyslt,81117,french,madrid,41,0
1550,gmkanswr,81118,french,madrid,41,1
1551,wqcrjezb,81119,estonian,amsterdam,21,0
1552,qvoremxh,81120,estonian,amsterdam,21,1
1553,freuzkln,81121,cypriot,sofia,1,0
1554,uxbgqrzc,81122,cypriot,sofia,1,1
1555,kcimzhqe,81123,polish,amsterdam,11,0
1556,xmeyazjs,81124,polish,amsterdam,11,1
1557,qrjtmebh,81125,polish,vienna,19,0
1558,knyflezq,81126,polish,vienna,19,1
1559,mqpxkutg,81127,danish,paris,27,0
1560,gzsnluap,81128,danish,paris,27,1
1561,ihxfrgjo,81129,estonian,amsterdam,23,0
1562,nkhzwloq,81130,estonian,amsterdam,23,1
1563,msfidqnr,81131,german,rome,36,0
1564,xsetqavi,81132,german,rome,36,1
1565,amyirtgj,81133,belgian,vilnius,3,0
1566,nrkidhsq,81134,belgian,vilnius,3,1
1567,xtqbgifv,81135,austrian,copenhagen,2,0
1568,dazrtksv,81136,austrian,copenhagen,2,1
1569,vnfxzdug,81137,romanian,vilnius,0,0
1570,semwozxv,81138,romanian,vilnius,0,1
1571,qvopcend,81139,slovakian,sofia,16,0
1572,auyibxsh,81140,slovakian,sofia,16,1
1573,qvfzgcws,81141,finnish,sofia,35,0
1574,oakpmicq,81142,finnish,sofia,35,1
1575,tylbzouw,81143,polish,valletta,40,0
1576,mwqbgdcz,81144,polish,valletta,40,1
1577,dgwatcni,81145,spanish,valletta,39,0
1578,drpqfwet,81146,spanish,valletta,39,1
1579,uvtawldy,81147,french,vilnius,24,0
1580,qtzoydbe,81148,french,vilnius,24,1
1581,hdvswkno,81149,portuguese,amsterdam,42,0
1582,wbgmpxrh,81150,portuguese,amsterdam,42,1
1583,spewqrfo,81151,latvian,rome,2,0
1584,lckyoevd,81152,latvian,rome,2,1
1585,hjbogcae,81153,bulgarian,paris,1,0
1586,bliswtjp,81154,bulgarian,paris,1,1
1587,yfeuznaj,81155,croatian,madrid,44,0
1588,bgflptcq,81156,croatian,madrid,44,1
1589,umlsaprc,81157,cypriot,valletta,32,0
1590,vwplhqrd,81158,cypriot,valletta,32,1
1591,vyrgdcex,81160,romanian,valletta,38,0
1592,bxgulwph,81161,romanian,valletta,38,1
1593,cvrfwaxn,81162,romanian,valletta,38,0
1594,cqvkszud,81163,romanian,valletta,38,1
1595,awruhltf,81164,romanian,valletta,38,0
1596,xoviurmz,81165,romanian,valletta,38,1
1597,itwduksz,81166,romanian,valletta,38,0
1598,xbkwsgvl,81167,romanian,valletta,38,1
1599,feuiktwb,81168,romanian,valletta,38,0
1600,zysakcow,81169,romanian,valletta,38,1
1601,vhxudoay,81170,romanian,valletta,38,0
1602,debfglju,81171,romanian,valletta,38,1
1603,hcxioefq,81172,romanian,valletta,38,0
1604,jcwxnvtb,81173,romanian,valletta,38,1
1605,cbyoujzl,81174,romanian,valletta,38,0
1606,jueqboyr,81175,romanian,valletta,38,1
1607,wtfbupjm,81176,romanian,valletta,38,0
1608,juelztik,81177,romanian,valletta,38,1
1609,byrauxkf,81178,romanian,valletta,38,0
1610,rhtouzja,81179,romanian,valletta,38,1
1611,lmwquyfx,81180,romanian,valletta,38,0
1612,rjxcahpf,81181,romanian,valletta,38,1
1613,rwuiasyd,81182,romanian,valletta,38,0
1614,cwetpdri,81183,romanian,valletta,38,1
1615,drjyqztx,81184,romanian,valletta,38,0
1616,xehqryip,81185,romanian,valletta,38,1
1617,yqxcbokd,81186,romanian,valletta,38,0
1618,oztblyjs,81187,romanian,valletta,38,1
1619,sljoipag,81188,romanian,valletta,38,0
1620,ynqdwzuc,81189,romanian,valletta,38,1
1621,rehbdcxt,81190,romanian,valletta,38,0
1622,ktgxnicw,81191,romanian,valletta,38,1
1623,ikhmlvro,81192,romanian,valletta,38,0
1624,stqijzhc,81193,romanian,valletta,38,1
1625,vniogalu,81194,romanian,valletta,38,0
1626,lqeabjwx,81195,romanian,valletta,38,1
1627,yimzpltu,81196,romanian,valletta,38,0
1628,rglcfkut,81197,romanian,valletta,38,1
1629,gpxydmnv,81198,romanian,valletta,38,0
1630,plytuwen,81199,romanian,valletta,38,1
1631,clgpjmax,81200,romanian,valletta,38,0
1632,aextpdiv,81201,romanian,valletta,38,1
1633,xihmspyf,81202,romanian,valletta,38,0
1634,wjczvknm,81203,romanian,valletta,38,1
1635,nxypmwli,81204,romanian,valletta,38,0
1636,enyaubop,81205,romanian,valletta,38,1
1637,unfjdoab,81206,romanian,valletta,38,0
1638,tncojbqw,81207,romanian,valletta,38,1
